x,y,z,bp_rp,mag
87.88021570926551,52.56375586032405,-114.98771198702414,3.180624,17.406977
1061.7003668673249,529.1381828305875,1392.4796259657342,1.1118774,17.482267
374.59849792138925,-1824.224226529274,660.9275863720425,1.2702351,16.461756
-560.8512262435675,948.9931025174789,-1395.9639235386749,1.6670628,17.985739
-717.8874568885304,-729.8724154968289,-2539.4445201465883,0.9509945,16.069315
800.878417403274,48.16418287656148,1359.8263898788623,1.5076876,16.096046
524.4993882809808,887.8888505702904,687.3283679105477,1.694088,17.863716
-253.35590145692044,-466.8612091995822,-993.3641159691607,1.8118782,18.181576
-370.6343217133625,-87.53942702262931,-591.0858528729575,1.8628168,16.65583
-542.7729350283058,-3192.2951441401897,-2843.280766288642,2.6681662,15.706757
-411.7890965999813,147.40412196344852,-30.019690622243925,1.7467766,18.633047
-68.33250921045489,81.31277931555964,213.8873095202819,2.909603,18.032917
269.77408425308835,889.0400580012838,-1670.625618915301,1.4569016,17.786678
-214.7243797370472,493.2467705378392,557.9964811103396,1.0338669,15.152284
-66.70700874588526,-302.5002490265746,269.53000547581007,2.5471573,17.955276
48.492337937405274,-789.9566824055003,138.75558864245144,0.83840847,12.805229
14.357627931821481,-337.54043284726504,-566.8812060888853,1.1827049,15.467173
-365.02487417041874,1022.3959816245243,1356.93030574182,1.0060863,16.60171
282.98388329896864,-260.4331413667119,709.4022363002293,2.5004044,19.443613
-677.1803182013318,-1686.000631226881,-2122.047576070057,1.7656498,16.95152
751.921402139926,-474.43903941241274,-903.5793022047155,1.1361885,16.846151
-132.77190319351604,-21.135809823889172,-883.8098998932646,1.2963676,14.269325
171.05592463013144,214.03850652969743,666.631395252962,1.6087446,15.296537
-674.2030377848918,2140.7574714729485,-202.65218548169295,0.9696064,16.495258
-61.78012297663925,-70.1558371847308,-127.66285684350295,1.8972282,19.585491
641.524010915357,-881.0440041933628,-170.44736441131678,1.7363071,18.218428
-107.52820181843882,-1177.1894876504557,-767.3348807015421,1.8075476,16.267286
217.43730583965933,-586.0135383961609,-1311.2642205293603,1.0238371,16.515272
1086.8885025900236,1025.7238414214735,1202.0233540565062,0.8133116,15.548841
-474.32656161882403,10.70532974983946,-1550.464095715725,1.2490301,16.432837
995.8634742292645,595.2967400522251,1907.3826924748778,1.2753677,17.330868
-618.7040957918455,-379.62774268085815,-821.9393176633307,1.0080252,15.235868
-504.46948267579774,1020.1978445918385,95.51804218263112,1.4281225,16.687115
104.45122599012119,-661.114539429722,-201.77654181829828,1.5764675,18.759666
143.30943287235013,-2353.297851748212,-754.414627120629,2.1773548,16.827614
-92.93437755788506,-707.7631909512979,-1630.0385382540999,1.2613583,17.931252
-1184.363661307244,305.2988281774045,-2283.1829162553477,1.318718,17.553625
-646.4960733166519,529.3183443751068,-832.2649300541599,2.2820168,18.682377
968.0935855992515,-1122.770318170362,978.231975853083,1.2099781,16.30122
1108.5696078786186,1017.2763593943672,767.0349912144518,0.9478426,15.645125
131.63440527975888,-1780.1080111115543,1080.4637660014398,0.98454,16.515759
404.8825665387622,54.293224180586996,37.972157862994045,-0.28489685,18.913382
164.37484933194395,106.32969564742656,-564.7163557035028,0.7602415,12.358476
872.0355023099618,1115.354155336076,142.34829525367243,0.86783886,13.413862
415.76746027516793,233.76235260948232,353.7167221053061,1.1166143,14.595402
419.02065009150283,-601.1208563931549,414.4304766332417,2.315197,18.911121
1061.8338266993328,-1954.47938692066,621.470533776296,1.2776146,17.245079
-484.4952793656034,-1753.3273021584082,-762.136739163386,1.3529949,16.880451
-650.1266777104562,1601.1750436938148,-364.8975065471606,1.1878185,17.42173
-164.10177259697704,-1320.504476383022,-1117.3280320167594,1.39678,15.92571
19.588558780211343,-143.13096445268974,-353.3484462468745,2.66263,19.79252
892.4212866030624,-1481.1583737542917,1093.8510970723778,1.2600546,15.616912
-359.6719000757695,603.7792565826767,-287.3535096343428,2.0685863,18.185976
-489.4853052917801,1026.0362124575834,130.86863279933945,1.4136772,17.328953
-424.5676908762894,-193.5914393085081,-1218.0666412400678,1.8761711,18.343185
101.0659471569414,-763.0977831546935,-905.6163450925732,1.3754578,17.256472
298.92850361928305,-161.51161732934924,-238.72475249405792,2.7548656,18.951508
247.52880913416465,-1281.7784108173757,-813.004973352955,0.9119835,15.197777
664.7535056432888,26.562382297294544,1641.2983421044846,2.4954233,16.803951
316.16460009803893,1344.360752386622,1355.7738525180314,1.6075897,17.586071
-1151.091774423342,-59.68876601987657,-2288.273788893101,1.4166613,16.692513
35.71307086688253,-343.14789189707415,-610.8994782972057,2.3684063,18.163633
277.29311862209215,-2927.014481151296,1179.655356215655,0.9451294,16.892424
-387.2455858021256,-502.0297575818603,-897.5213099263173,1.595478,17.110716
2203.1743216359005,-665.6948035989952,1722.220586008053,1.1565876,16.705812
-69.93249016029655,-596.9718695842051,-255.1615755228947,2.3145828,18.021124
-398.41179093499125,124.25780949792966,-1146.7320350355428,0.92433167,14.115718
812.5861032682084,-982.0712410293092,2633.474307488219,1.1861591,17.195803
192.5045037232956,83.04618164507505,421.23188937856304,2.847311,19.844187
-13.137463954954338,276.28024081076853,-417.2337865081607,2.418703,19.976088
119.159157745799,-1535.0913229239895,355.30611608038566,1.057785,17.594286
1206.4712984547753,205.67467469642605,1994.3016871437478,1.137043,16.509832
-310.8373367394802,-508.4000396944336,-262.55971985948025,2.5586262,18.37135
-80.05717057061659,-875.9948279898812,489.3746611909174,1.8602085,18.28073
32.363299338268504,248.96811746860553,-444.70953028426595,0.68993187,12.69459
-199.14034352005513,-692.0224162373565,860.13988500358,1.9221649,18.466774
-1686.432434946194,1179.1894764610233,-977.0918200275296,1.1781864,17.254404
919.3800765537267,-274.4382233161571,-1253.9729161537673,0.944005,15.562435
-828.5168699202131,-37.144055109981196,-1430.1969032132367,1.4752293,18.040009
29.434220945212417,-281.1285658174069,-62.3330307515274,2.5181427,19.977915
242.48278381045284,426.81268238499587,484.67678285647804,2.2416534,17.995527
-1103.4871456304877,-445.1798387092564,544.6255196500736,0.9152584,15.596365
-61.28369336497521,-631.3797763822072,-1042.2377227420295,0.96472454,15.498362
108.97520107505798,-490.49518328413274,-60.29175379019338,2.6119823,19.549902
-67.55947500949428,715.3755554416932,-891.1030163578946,0.78849983,14.23574
398.23340454621075,-3166.1212646241847,-1043.45273615959,2.5672731,14.211039
1597.6820944149613,297.2206712901044,3250.7601984787902,2.5099125,16.710829
207.71273153115064,-934.40455657745,564.7261977115897,1.9490738,18.479532
-510.1683183313785,-65.80096031217414,-1083.1580658681476,1.6095009,17.556664
136.69062735663036,-8.438622982842885,-711.26338876428,0.9718752,13.577711
-271.1583083810964,-399.07336561046606,-103.81176369473594,0.9588442,13.082999
-1707.0078831960484,-364.59262087968364,-1312.5448960231015,0.8407984,15.987459
373.0434573417041,-3279.635525447505,-3307.0925508829405,2.4311113,10.873014
1319.4019870692787,-469.03367919341207,1877.1769986666238,0.9032707,15.748221
347.3872504637393,-998.9577517652282,-144.1146342216276,0.71520805,12.791966
345.89856240350605,17.824312540339974,468.92700173896833,2.3924694,18.54759
542.5365841208181,-1019.1304007108201,1233.4235804776379,1.3414841,17.448866
312.1694714611101,-1234.372649666071,638.557167564355,1.1426792,16.544413
915.7555294151847,-940.3635998032972,529.5635046396691,1.1483479,16.537554
-176.62403199693452,663.5476837155694,32.873995446511685,1.3848219,15.990344
-199.1894250008076,746.826517998272,289.4680286662039,1.3083992,15.958452
658.2200428525206,-967.4994564995528,874.2653919729352,1.8392334,17.534126
151.27224828172302,-337.8178118476895,572.3681448785829,2.4626198,19.00151
74.09428509248328,613.2251726489006,457.8815045512726,1.8475685,17.789444
855.7069397328422,-307.413320383152,563.1423172090674,2.1663513,17.990538
-484.543270998113,-1142.527616006064,-812.5567489368132,1.6708336,17.456217
1272.3129271141727,-2775.4591044270455,1532.175112899162,1.199564,16.938559
-229.82650305627322,59.286805322923904,157.5125642234778,1.7488146,14.955884
185.62157755833195,-538.851687521689,291.6133983456742,2.3531265,18.5062
132.56130289256245,-301.7423121440297,-30.462475297401834,3.127264,18.734646
-620.7990699328722,-838.8107496089382,-278.5584554566597,0.9625101,14.770423
-1289.2488518995635,863.5208636733909,-1978.2731925754902,1.402132,17.346807
199.0828370736275,-1117.967111733865,-475.24109130937774,1.193613,15.436398
431.4849580219947,-899.24933892231,525.8649918184828,1.6766949,17.288671
185.116138171512,-1251.86821046616,-686.4609344177919,1.6388264,16.932072
843.4171889828132,-2165.838311097725,-939.8362710108948,0.92630863,16.408749
-475.22397802361337,1561.3359850841368,-823.0336693155459,1.0931072,17.152689
-761.7684048924019,-3.190142362556362,179.6720049826033,2.1497936,18.695724
178.80566416233438,-1664.5015657254792,-292.36555111703876,1.1204185,14.650095
-0.5560517718371107,1737.7811647956194,507.8465223015519,1.6549606,17.226027
240.89047014954633,-483.6067072752567,1006.1510369479079,0.753932,14.574974
560.4126942795115,-1380.9042778377589,-264.9373119734465,1.380373,17.552052
645.6079371998835,-2096.748612304414,-1326.0398412580437,1.1780396,14.353648
1049.5870183604875,-908.7319710955659,-1026.413072760677,0.90578556,16.22994
134.8984934517402,-616.8041603945675,175.73182507085113,1.1257277,14.744713
-250.48870263925977,595.2970647790034,-258.167648507461,1.1565056,15.460923
917.6704927165858,-1752.052030106626,1066.0575504116287,1.1196327,16.08933
-848.3836252858688,-457.150522502677,-1664.2904258496862,1.4439716,17.301119
-316.38438465747794,220.42604457733412,-574.7343888287567,2.2195854,18.970419
9.1480488967311,245.9120388904219,-74.2625116662048,2.6385422,16.792065
499.60007926260243,-181.9661143052021,999.8555098896659,2.341795,18.503105
-2547.8615016389444,324.1725661683127,-3629.0200519198083,1.4698858,14.127166
-587.7730706241074,1699.8967990763292,-794.6494849509836,0.9684992,15.713482
-1274.0801643846967,714.8271015053099,-2023.8270378181085,1.110568,16.55615
-249.5718000995187,961.7857937863939,-1381.0908941687273,1.1594105,17.30922
-410.0605338682295,1169.7818288384312,255.1721761076562,1.1719456,13.142983
146.84771756709796,-465.9239576706595,-407.30244370080084,2.4616394,18.461254
677.5036721595092,-1383.4730458799202,84.2270600233721,0.98254204,14.735529
1351.7796491477352,-1283.5393990512268,1736.7596428168597,1.4404535,16.646355
406.47718726265566,87.48266015532501,-1760.3840772885064,0.9092541,16.585262
850.7254175107306,-181.83658837634937,2738.146499362429,1.2510929,16.088863
1675.546853908365,-2782.913129473081,613.9080142809895,1.4115095,13.166231
419.15689146954395,1163.0635541226504,1441.8200125649194,1.7266674,17.151443
198.02090127886134,-2765.9155448823976,-974.696726680014,1.4130182,15.715795
2941.802797776656,-1029.768293238382,3949.178656192897,1.6640825,12.575432
-526.2661198550485,-433.65433031731413,-1176.1389278767651,1.2547941,13.333033
-949.0739062500209,-1281.4041747879921,-477.2468218116268,1.3453751,17.236574
19.055089060647695,-189.41091019748814,1377.1885425850455,0.9992409,16.46008
-1096.6886508903133,-708.9671769189405,-908.7641987236376,0.9283943,17.564974
3568.616809380397,1474.7694855817242,4378.788780926299,0.16445541,14.340976
-1327.9997098464978,144.75500398666412,-2112.5379564178575,0.89863205,15.463788
739.225645185397,-1060.8671841519724,343.72792412306836,1.1498623,15.935887
-362.84170100605377,-1339.3686672219374,-600.9127141423124,1.3195772,15.705491
-847.6797301421191,-288.25841587914016,-1642.9218162662924,1.5498028,16.998388
-524.7735796762881,2077.3804829276332,-157.66400305252125,1.6201658,12.83915
916.9475663372267,-585.7753637317875,1154.431256629526,1.4638844,18.203253
-1415.4484229930592,-471.5478328247169,-1790.1698234718863,1.1094322,16.280302
155.29810778527792,-253.2085759274422,225.1159704881699,1.633708,14.997163
-849.5715534137125,718.3109100477909,-1802.7637098934701,0.855278,15.324931
168.27545306412756,595.5529343973404,1519.9972056981408,1.0746889,16.52753
12.388462177720761,1580.5630395080484,168.64022932518182,1.4108887,17.288237
-871.1358443097337,-399.2412578863182,-1675.502100989165,1.422574,16.890461
-749.777054490621,-305.1831038432823,-2093.698131479017,1.1809349,16.841045
160.69191061440145,415.38959556632585,-809.0060166403499,2.330143,18.96633
637.8207809905647,-1345.2373380593622,1192.6408794377314,0.8614912,14.612814
-1241.0661463264455,-50.835125895168325,-1516.4484595089027,1.125639,15.329672
-441.8007652831413,530.7255838573343,-868.229563813218,0.9897022,14.037584
215.08830456486845,-3139.3169559567045,-1049.902757348517,1.3404188,16.154686
-883.5418151896654,593.2157507477438,-2164.080074244434,1.0958443,15.406934
-114.22931685138688,-1944.4608622213552,255.67110089660042,1.0432501,16.210918
-373.4881004410563,-662.0642513433918,-1538.2910646451737,1.021616,15.964876
-1502.4502197054912,791.7722498040622,-1861.2788872214255,0.97256565,15.741376
-1535.485692831309,1169.0525940054833,-2645.710835042097,1.3796463,17.019295
1449.3411054369212,-901.1660150322477,860.5269632577995,0.94299984,15.920173
-536.7835119148866,423.98231329949664,-501.53014426729584,0.98370934,14.92108
328.2640380186053,-1516.5366694746506,-471.54972709183386,1.2880955,17.07695
-517.9519842404776,1970.7640218291237,321.48252491180955,0.70995235,15.536317
-1752.3764422956922,80.2624087507629,-1386.5812495253292,0.91922,17.226328
-419.2299940041588,-62.68601892285873,-1682.1674191978532,1.427391,18.078583
-251.30797540708807,-261.28146469618355,-130.32811305503944,2.8865204,18.577711
922.6907422770503,-1953.445595539495,322.76346949234033,1.1579905,15.602417
-459.60742252135134,1645.9474226229013,-184.4990268569124,0.7716503,14.777389
381.4935874931846,753.7425371734978,-928.3247266340504,0.8823242,15.516724
584.1372789625474,-3144.0261956592776,-3251.0832729930908,1.2211771,15.785991
1061.95339905768,-446.74860254413585,1655.4533620523473,1.1387243,16.025347
735.1067083699224,-2684.5977282941026,-729.0406543424577,1.2685318,16.539406
1090.9288758259943,-2468.444910706132,233.0257598024806,1.1642923,16.567696
75.4327543286644,-1417.6708428889795,1126.3989435456965,1.229661,11.831337
-198.6896745553217,1598.0758008818411,300.99698932378624,1.2678757,15.997363
238.1710738051479,-717.1570610633067,630.2504487833621,1.578001,17.47168
141.03086925545273,-1293.642959698151,-383.48786721901257,2.3755531,16.768787
-706.9455674607325,-586.1465386429043,-2693.1311098986816,1.1264744,16.931696
-453.33162662543276,131.7685668205144,368.539867684848,1.4681616,16.242422
413.73114763117127,-1273.0327003476777,-1279.2997061538294,1.0374107,16.04793
232.62453449937695,-3749.264866202713,-3205.0374827834903,1.3088036,14.912974
-698.0636150448381,1500.3681516427375,-310.44915510109547,1.0508423,16.884544
-1172.6085569296467,796.3359898771322,-1775.3110622607358,1.2632275,16.714506
57.25791695675565,-861.6947498694941,409.3449773283893,1.4032335,16.288134
-2638.9962211223433,202.91420653543642,-6596.329723607125,1.3059978,15.437399
1025.2415466932127,-2292.8768044521476,1128.115801772878,1.5756121,15.756631
462.76121601535954,-1208.669931866191,342.8228453534237,2.11829,18.15973
-661.2449262676264,-1570.8738208315629,-824.9065576499943,2.0149212,16.622984
294.5821485232007,475.1515365966021,868.2995559412352,1.2591496,14.9397
-18.99906170434952,-369.4929970825031,-148.5139804026309,1.9251575,18.179588
940.6337522403804,-1015.356145801466,1434.1008624895105,1.5852203,17.232449
201.88371266585062,-981.015827779735,-571.5227609743413,0.8937454,15.183245
586.8498262519745,1538.9937949770865,1522.5669975539358,0.8556957,14.870469
-763.5176088396632,-427.2654427805602,-56.16611497345305,1.7514019,17.7206
-525.4108419806506,523.2608490107111,-151.5774031556428,0.7770729,12.886781
-36.402737797521176,-849.7418493679606,-683.1581924547902,1.2036495,15.441706
-518.2325682602187,-1121.2686345227664,-9.665216248402471,1.0711966,13.257495
386.0374649571896,-7.271043830225559,-1534.2253689570787,1.1178207,17.01921
-1119.8500166440488,-526.9774671673126,-1738.9737672292163,1.3023548,16.578268
-1385.4475649357837,1456.295605922807,-1464.2124471580912,1.0590725,16.282696
-413.0667006400762,520.4671839722967,-904.3347384014994,1.0104437,14.712673
1009.2221332072596,-1595.9214903629575,399.7741499683086,0.91085815,15.47343
-201.16176366490603,182.71034093964076,-1227.9627950925114,1.5587559,17.76555
-567.6872571661419,-329.93330764288606,52.89441757421879,1.540842,16.613628
-583.3201615770339,391.46257388371083,-1008.1203249256747,1.1704569,16.229671
-531.5668649801563,-215.71847788117125,-723.1893612612873,0.83300114,12.594489
816.6600593713931,-1523.8380542722198,1182.5872944491957,1.4782457,15.872458
543.3045563308675,4682.000354499669,2311.1076294841323,1.700119,14.17138
-730.8184393444429,-980.860780554516,-875.262988228716,1.29634,16.116121
1093.8918895233346,148.1435437871275,1288.6335561949234,0.9594612,15.888305
-1029.098576283787,-731.2667526166169,-1767.0246131408728,1.5845242,16.44906
-976.8029956516815,336.7882475186848,-1901.4696330044183,0.99523354,15.682719
-317.6930313380191,-1491.021834964735,-6472.035972275101,1.2977667,14.891514
-238.1921543133826,1189.1346510004046,50.2870373221747,1.5595207,17.047009
-146.35052460516337,-1230.7331316398777,-578.7362781341292,2.6634912,16.071964
57.204444831405205,-774.692843421914,-439.2272216636596,1.9461021,17.956396
-2232.902629758627,3484.9919676268823,-676.792838811177,0.80483055,16.177233
-636.7984873915918,-171.54159626151,-1125.2556504701424,1.1281605,15.016754
-600.7499703304851,-646.8260362263978,-1512.5570326976397,1.915308,17.583532
368.655463299513,-689.9920766832656,370.3481086959615,1.3996735,15.631331
31.582592363309455,-1206.0282433742454,498.0460720665387,1.5477886,18.553799
-4112.016030662573,2347.7294777520524,-4364.286168647318,1.4951515,15.684952
-899.8864506482174,-379.5046407749262,-1674.6854477506963,1.264534,17.454235
-172.50777718474615,423.7561575808297,-68.77193931597374,2.3402672,18.233334
695.4735279590196,-1081.044725155497,-569.549985153589,1.07409,15.749098
685.0296650490906,-2867.0758682710043,-464.6253911035838,1.1561308,15.368216
921.622982171219,-1967.4410145288994,1260.8168613042064,1.1493587,16.445538
-583.4263296291812,-955.0807747328787,-1496.8258652268191,1.7128687,16.851524
731.9170502174114,-381.5160725082353,970.6021421228922,1.4235134,17.613264
-202.067715455985,-2635.9268701794117,-2509.7341480596983,1.6040611,14.156029
12.513664181370626,207.35840315869606,-283.63993282874543,1.7780867,15.415826
-42.97976614885964,-220.52004799293434,-353.81868841265145,2.4670963,18.521063
-1880.8637591224724,-46.66717675488486,-2731.648920578926,1.1543407,16.99544
241.4673332130084,-1158.1298529320768,404.4946394394519,1.277997,15.795199
-1560.873824501708,1610.1053693041054,-1544.5298819622096,1.2833195,17.269533
-130.76724417030695,-610.9100433946473,-423.2529161374922,1.614646,16.401594
62.02358917782314,-232.51679887455816,-1220.486105056966,2.1942215,18.424318
-124.71674068753595,-524.6012999067237,442.1232479726352,2.428812,18.76303
270.4443781781251,-2189.956506858566,-790.0814999280287,1.5647593,16.771769
214.33899550543478,-1479.6375785470334,-237.37764365545098,1.9201546,15.967479
749.4492238152769,-949.6696931491064,-109.60368226774676,0.79619694,15.156211
-694.0437453895903,1137.0172421978195,-869.4136962738953,1.3795242,17.701328
-801.4258160638597,1762.3886352606426,196.63166352238272,0.66508865,14.846557
-443.7076667760572,-331.52723889750155,-767.6887652789957,1.4150972,16.110846
965.4664543153943,986.9362729725551,996.2511978056667,1.4591141,17.302792
165.37452074664213,-674.0767342147847,1508.8069852025624,1.0467243,17.30599
54.08718297903441,170.1657332885333,3.197933427346374,2.9185886,19.801643
-1453.4428651667656,1216.0707473796135,-1224.359400315218,1.0513153,17.318813
-94.99909082299342,-42.514929767981826,-433.9056066212807,0.93385124,12.508092
-426.5451924948304,-102.99828685865053,-591.1739256376114,1.948246,18.111986
14.111247006984515,-239.9557815377978,-107.7791080245335,2.7076616,16.516405
314.2107993051555,297.98075374748277,373.74332049837864,2.5115185,19.110563
254.56392736834547,-770.651983136312,241.59225726280084,2.136364,18.132193
1687.490198197209,-480.5244685452197,1695.6259758758783,1.0042534,16.98344
-1333.4512091464412,2475.085465404529,-2497.0667076627988,1.1377277,16.909302
-612.2825177580022,-369.8630940368776,-837.805836156456,1.2149172,16.24412
24.273267518297793,296.6851406389621,501.79579793240487,2.1774101,17.66704
-304.2760107686085,-612.338524316969,-543.3300369702134,1.8177538,15.83618
37.20784026412759,1391.1645721917962,346.84140479842347,0.6881838,14.243063
-437.7018824045608,-413.4828209083909,-1960.748664690546,0.98297596,16.030268
161.47809659498498,668.9972135449342,44.57325755665156,2.185299,17.515
-484.3654267008605,275.6093760089135,-1099.6078243577786,1.780798,17.677654
79.48683782945628,819.3804446404727,-2134.2310797612977,0.9116173,16.45552
195.3344518485052,467.80673577264014,167.0895390919726,1.8244638,15.698577
349.4990888883577,-773.8371670160899,2.7766580857433723,1.3482952,15.59866
1034.6332235413283,-2233.0999320401047,-29.611436463325475,1.2745266,16.191027
-807.1156721646076,-658.5287920084834,-2236.341959379883,1.0953465,16.00025
1313.870285553646,-104.34642612014221,2840.6220406203865,2.684928,16.245152
-113.18844709822156,-269.0320918333902,-61.724736104072086,1.4772329,14.504454
-201.03406905408823,214.65755154155545,-492.96700076393176,2.3007374,18.855412
-113.07647712587135,400.54693842343124,244.25507142909498,1.6139879,16.012705
-1047.01654191196,751.9983522796811,-1500.4333700014474,1.7464828,17.308296
822.9714142074007,-1409.9491273721776,144.61067059955005,1.1210575,16.828701
295.7228995496181,-461.63942195056813,-89.05633308765776,1.9352474,18.2814
-133.26300870598388,908.7504219037721,147.96658503317113,1.9280834,16.942322
1593.464338053444,198.38782152636148,789.8376134296135,1.1095428,17.167412
202.71443073316462,-773.3976541377461,752.9662188154489,1.1399136,16.218567
290.55268117502754,865.5167049404973,-638.1133730247581,1.4748764,17.651604
125.16334997107504,-1058.7340656435358,-355.3845459819019,1.9295769,18.088425
551.3389087204176,81.6055657205935,-371.5385236694182,1.8108845,17.691034
787.0860768175585,-372.2108539669131,1121.1202910269672,1.2315426,16.979727
792.841991961986,-1719.7197208461682,-344.4683330051015,1.3452015,17.471174
-223.55881004099442,509.5249975417756,-405.2298655075218,2.3715572,19.110865
770.6256780541592,845.6266681766025,878.1030718186097,1.1108322,16.344122
963.4498834686403,-2314.4960992477168,2050.4861029690946,1.2279911,14.803092
-958.6089351027015,-795.8048311183708,-1450.493437371207,1.4479294,12.828655
858.0123940100791,-1878.063494976994,1607.6048886709634,0.898674,15.92156
-607.1545393253808,1595.4321908553618,-409.8167845835285,1.3677998,17.823795
-1322.7534906620615,-1935.73634898431,-2879.1216162183537,3.4151163,11.545005
-1888.8526048556262,3082.2188615602226,-1828.4658588962914,0.9570627,16.246407
42.35317579086234,123.93212985322765,123.45434207793977,2.3575983,15.368802
-668.1652563171161,1214.41596980088,-458.2013893065814,1.2310009,17.269531
738.2163844891513,-656.8538422622247,2167.6338019475056,1.2718372,16.890554
-1120.68811206449,-263.39942984557683,-1985.9357625812156,1.4615326,16.87415
222.77594763086648,-518.4553094159986,399.1451153624707,1.8309479,17.112991
-4.292449639591892,-43.758921635585814,-48.852565421175335,1.2118225,20.677977
993.4396905587228,-1688.099639405276,2110.0062467100106,1.2737541,17.49404
-858.5126364428015,1444.1248729168803,-1770.5563417902347,1.0750237,17.330683
-3070.369041729316,449.4008246057374,-5663.438797629899,2.3475351,12.941789
-537.8816909910482,2125.307461462682,-1302.7429675052122,1.051137,16.437248
247.71890132251255,-1116.2819112599736,2312.9334556115323,0.8731775,16.373726
-256.31185996016234,-26.525938812115843,-95.03618576822453,2.6672611,18.16752
2061.485210301469,119.22262676816895,3000.5000260885313,1.4725962,16.457674
-541.9726164739297,-23.11443611850721,-666.0115077043683,1.7146721,16.87657
-881.9973373128785,-880.1853963525327,-1508.9390805446615,1.3428249,17.36393
-253.1981742284071,201.03799749174763,839.4265682546821,0.9166069,14.510227
-19.074498607406383,-849.1060922544515,-57.48960417259262,2.4108467,18.004513
-51.20369017811602,-676.4746734026758,-636.7697878870404,1.1514254,15.367899
-522.7109503407612,-297.0218426216732,-530.8658464583307,0.8262596,12.905503
1148.7623298471722,142.9413668010667,1771.7686878602954,1.2726545,16.557802
-234.85319920327612,-768.2758450577452,-882.7080885340342,1.9731236,17.77873
-58.371749110996845,-401.62711775771766,-33.77147912243452,3.1247234,19.280764
22.752016462501246,-767.2033927630989,789.5088415187416,1.3047667,16.71533
220.66196527261556,-500.1967903162984,-193.0882737465769,1.7459984,16.519028
994.6486568314803,-809.7554794529856,-165.15188042232253,1.0902042,16.239376
32.219630552073866,-1004.117707010224,-977.969743094236,1.2204285,13.005032
873.5898881157004,-3820.0779145017914,-51.350961224715505,1.636756,15.705778
529.0184526335387,-1559.8293051874787,-977.7525825458091,0.78573227,16.714758
262.69919720106014,722.2774974191155,1465.966823645978,1.9745121,11.6537
1900.673520745885,-4022.9573205437646,1599.4037581043015,2.8748646,14.238263
24.224741731865638,237.56353490016429,-394.4288967843717,2.415289,17.256758
208.68094732619838,-525.6667071584804,269.32494490269505,2.987545,19.135109
-40.019767498732854,257.98275173885804,-568.9221482538366,2.718336,19.323246
1099.295754925701,-1856.0702271794341,528.1075645019663,1.2141199,15.012709
126.06854455346962,-562.6280923290177,-31.145227728573023,2.9055328,18.862843
-574.2572342197732,-543.8158476013755,-700.7076412984223,1.2680073,17.355972
-973.898908783147,-311.4537932209324,-2545.713436501939,1.0758638,16.43038
-1144.534752481995,2764.017753788092,-1915.2633975344843,0.90171623,16.75414
100.6224510459368,957.7478451365679,473.17350307801155,1.5731506,13.456859
-802.4018021815351,249.3132462070863,-4234.318877596411,1.3927422,16.953888
684.2463575938559,-82.18835822913202,556.6881319298116,1.187048,15.72274
-920.1301169545918,436.1775119749009,-1199.8523813354557,1.1083164,16.635746
-278.23647178162093,-398.2284767000594,-1077.8445251156195,0.6330843,13.210478
175.32716148959204,-26.84627322788244,890.3807960039736,2.3445454,18.803642
-307.69776310673484,-214.54111001162963,829.7354438971936,1.1975136,16.232294
246.14644654056522,189.1779637065077,247.24409892314168,2.443571,19.568932
175.740939078006,-711.923602938578,1488.3066834054987,0.90752316,16.33453
-135.85944419256154,-23.885500905028827,-145.53981117760205,0.6606102,9.9208555
631.3554669297596,-1510.0441145858517,1091.9486283894648,0.7554321,13.709888
-290.4207762373827,240.92273525973692,102.55573575436061,2.4102755,16.666624
612.3382350760802,-439.9489878849689,1093.4641072333313,1.0640774,14.778615
-413.22610769931725,-939.2375004101993,-1792.8171742684779,1.1368732,17.060421
815.3158600779141,91.98812795701737,1313.3309716503547,1.3344784,15.986463
393.44015981234605,-358.7945713304257,221.8047827572272,1.777153,16.094639
-326.15897496994114,-5627.339476630291,-6463.379180026067,0.38794994,14.824415
280.0195565279592,684.2142268865731,176.88205088888938,1.5303383,15.606418
1048.171947881846,-2117.0534782806044,2762.697709735727,0.9474468,16.622242
-472.5958058433634,1862.2630014766537,-890.360531489106,0.9166975,17.02653
310.95507764474576,-1372.327056699835,-664.3283155199967,1.3900213,16.69704
189.59182699149707,868.6422174843531,1624.8757996565287,1.5233955,17.560835
-696.3499927684072,-143.03775533451392,-491.77622595738865,1.1580534,15.078194
-122.29138345135647,-1428.1343648862962,-1362.9096345518328,1.1520329,16.327944
206.93056955316558,-171.56396955254817,-346.7081817133285,2.709547,19.157024
39.59333152469232,-369.4112891098295,-668.0278314801324,1.6334438,16.960712
-1610.4967989036209,167.3186428827236,-1204.7519180719644,1.1622095,16.578028
2.5476129643364844,-1488.4176155367306,-884.5935072561078,1.4099636,17.499851
871.772117893602,-7654.898390867797,4269.704464211209,1.890912,12.608514
505.493688894557,-296.62008003582565,383.04661596887536,2.5668812,18.650797
-70.08817141658655,-693.7438015469185,-580.8757260209884,1.4581633,16.454525
695.4457254416304,1137.4817953616566,1120.8535288069509,1.6538239,16.989265
-136.60541467393145,1092.3314379194385,318.6514477761544,1.0744524,15.804915
940.0237105507332,-1580.873772585803,726.5789010413852,1.1959734,16.453844
-856.6679351342129,-503.57514539002995,-2273.9192088121076,1.3054867,17.321745
